t,q1,q2,q3,q4,q5,q6,v1,v2,v3,v4,v5,v6,R,VB,p,qterminal,e4,e5,cost
0.74,0.10406497906662836,0.07341888480016955,0.036972081092647185,0.035779209724159385,0.02697364886879666,0.02314870554840787,0.3783861379174034,0.3136391314435225,0.14078985572090325,0.1305624671800598,0.07329732990892664,0.06853561428794948,0.002728419867769595,0.0016951398004405795,0.020946839499011553,0.05086130156119199,-0.0920604253832421,-0.06159077028583282,0.008214968881399084
0.75,0.1078887901885686,0.07660457822583544,0.03839671868909295,0.037099285748366025,0.027709645319869698,0.02383942001495084,0.38637975482359743,0.3235357620509097,0.1441429266564347,0.133456961698107,0.07389746996330705,0.06960770182929825,0.002811083748244054,0.0017808585001349484,0.021833549524322128,0.0529757377257114,-0.09205708854319306,-0.06266788926205502,0.00831753979214518
0.76,0.11179264404880773,0.07989033088259763,0.039855044853103344,0.03844843437736581,0.028451507458320344,0.024540868262557965,0.3943943372770459,0.33365164776117456,0.14752756597766,0.13637708398024184,0.07447036694307799,0.07068239298956058,0.0028947653086629256,0.0018699488794191516,0.02274729124415469,0.055152400323345625,-0.09200909664250012,-0.06376280770525562,0.008418504355188199
0.77,0.1157767398452284,0.08327835555762984,0.04134737517988236,0.03982691486284442,0.029198959833453865,0.025253077020691198,0.40242779286978264,0.3439908491346018,0.15094375683390673,0.1393234387780873,0.07501541619287085,0.07175982828947879,0.002979448478824356,0.001962521637858038,0.023688810211904724,0.05739295372762587,-0.09191511440641176,-0.06487607648414939,0.008517862121735775
0.78,0.11984125582339165,0.08677090604417834,0.0428740251213474,0.041234992805284025,0.029951720928366305,0.025976074480406,0.410478023391517,0.3545575068784461,0.15439148729712088,0.1422966913992345,0.07553200916028775,0.07284015956741598,0.00306511721205966,0.002058691683364195,0.024658891560100864,0.05969915623658524,-0.09177373313931714,-0.06600825097494642,0.00861561838339375
0.79,0.12398634921391158,0.09037027794457243,0.044435310031600825,0.04267294076851974,0.0307095031221112,0.026709890408747675,0.41854292391083947,0.3653558421445507,0.1578707496045894,0.14529756950663616,0.07601953363589388,0.07392355022392688,0.0031517555468221817,0.002158578365770755,0.025658362742764486,0.06207286676503079,-0.09158346930180683,-0.06715989033721166,0.00871178499823633
0.8,0.12821215616069098,0.09407880947575412,0.046031545204717944,0.04414103891232294,0.03147201265470445,0.027454556265575237,0.4266203818664063,0.3763901567296689,0.16138153938158495,0.14832686492789166,0.07647737408163498,0.07501017545896761,0.003239347676546887,0.002262305724423996,0.026688096429803108,0.06451605190190995,-0.0913427620355041,-0.06833155744918962,0.008806381258965474
0.81,0.1325187916401382,0.09789888227638475,0.04766304590461159,0.04563957564313489,0.03223894959569901,0.02821010532268866,0.43470827617354907,0.38766483319418327,0.16492385483116342,0.1513854354701842,0.07690491201207982,0.07610022249940925,0.003327878028934915,0.0023700027503634428,0.02774901355514562,0.06703079333592446,-0.09104997181432936,-0.06952381805124924,0.008899434913405942
0.8200000000000001,0.1369063493715579,0.10183292221464227,0.04933012738665309,0.04716884828287648,0.03301000781694974,0.02897657278523645,0.442804476352937,0.3991843348709602,0.1684976959028878,0.1544742067230557,0.07730152646109137,0.07719389082363051,0.0034173313557419424,0.0024818036636947865,0.028842086525357878,0.06961929566508862,-0.09070337841064782,-0.07073723984822454,0.008990983208552461
0.8300000000000001,0.1413749017189579,0.10588340019550505,0.05103310491083116,0.04872916375575238,0.033784874970537476,0.029753995915295872,0.45090684168665623,0.4109532057617776,0.17210306342221215,0.1575941738498327,0.07766659453408889,0.07829139237419377,0.0035076928341034375,0.0025978482069802626,0.029968342596011763,0.07228389460719706,-0.09030117958176354,-0.07197239221022703,0.009081074196517151
0.84,0.1459244995845902,0.11005283296642783,0.052772293746042385,0.05032083929282363,0.034563232472572605,0.03054241415755223,0.4590132204099639,0.4229760703097742,0.17573995819234733,0.16074640335013518,0.07799949205246946,0.07939295176289961,0.0035989481807339636,0.002718281955189872,0.031128867419489,0.07502706561915704,-0.08984148923643534,-0.07322984467476341,0.009169767974245503
0.85,0.15055517229460944,0.11434378392002312,0.054548009165235625,0.05194420315408471,0.03534475549399892,0.03134186926692997,0.4671214489444966,0.4352576330305068,0.17940838006216112,0.1639320347960692,0.0782995942897698,0.08049880645636444,0.0036910837801533503,0.0028432566431146724,0.03232480877202284,0.07785143294337454,-0.08932233639532433,-0.0745101664753532,0.009257138252861098
0.86,0.15526692747731935,0.11875886389234754,0.05636056643101112,0.05359959536763834,0.036129112959262494,0.03215240543804862,0.47522935118399595,0.44780267799794643,0.18310832694779702,0.1671522825138764,0.0785662768234701,0.08160920695462981,0.0037840868284542287,0.002972930510682414,0.03355738046299727,0.0807597790873949,-0.08874166372812614,-0.07581392520055438,0.009343273919476428
0.87,0.16005975093456556,0.123300731955186,0.0582102807713278,0.05528736848544111,0.03691596755405975,0.032974069436352636,0.48333473783961806,0.4606160681537882,0.18683979383435792,0.1704084372135692,0.07879891649841748,0.08272441694763291,0.0038779454939235074,0.0031074686670819066,0.03482786643366244,0.08375505475328308,-0.0880973268809897,-0.07714168549324064,0.009428280831648856
0.88,0.16493360650692787,0.1279720962006015,0.06009746734491958,0.05700788835499208,0.037704975743275124,0.03380691073071607,0.4914354058559993,0.4737027444529911,0.19060277171383033,0.1737018675481976,0.07899689249209454,0.08384471345140833,0.003972649096225093,0.00324704347420211,0.03613762504625562,0.08684038921776688,-0.08738709320997337,-0.07849400817793352,0.009512283744872662
0.89,0.16988843593346745,0.13277571451589476,0.062022441195998104,0.05876153490622241,0.03849578780031179,0.0346509816272943,0.49952913790868037,0.4870677247948776,0.19439724650151666,0.1770340215869745,0.07915958755054808,0.08497038692506868,0.004068188305406546,0.003391834950241772,0.03748809357469694,0.09001910118956598,-0.08660864163808171,-0.07987144812645067,0.009595428370008577
0.9,0.17492415870691344,0.13771439534687613,0.06398551719783689,0.060548702952574425,0.039288047849328066,0.03550633740445943,0.5076137019957239,0.500716102750832,0.19822319790178294,0.18040642818482483,0.07928638931485288,0.08610174136366705,0.004164555362951003,0.0035420311937110027,0.0388807928883695,0.0932947101211361,-0.08575956198391557,-0.08127455307435848,0.0096778836428239
0.91,0.18004067192527284,0.1427909984472939,0.06598700998473142,0.06236980300530507,0.04008139392164442,0.036373036448452106,0.5156868511339465,0.5146530460630576,0.20208059821863592,0.18382069824682648,0.07937669183772006,0.08723909435577963,0.004261744325880851,0.0036978288290784593,0.040317332347274866,0.09667094801897021,-0.0848373551648669,-0.08270386158843779,0.009759844151636471
0.92,0.18523785014100344,0.1480084356118824,0.06802723387203305,0.06422526209967906,0.04087545802797503,0.03725114038954379,0.5237463231771095,0.5288837948735072,0.20596941114569428,0.18727852584365057,0.0794298972407572,0.08838277712214376,0.004359751336390278,0.003859433473827294,0.041799414895432346,0.10015177171800395,-0.08383943351696926,-0.08415990151335759,0.009841532804115902
0.93,0.19051554520902503,0.1533696713905118,0.07010650276359345,0.06611552463161398,0.041669866248197004,0.03814071423837429,0.5317898407678053,0.5434136597039622,0.20988959047683628,0.19078168918437804,0.07944541754906814,0.08953313451139391,0.0044585749183610225,0.004027060228029822,0.0433288423637566,0.10374137564654937,-0.08276312122833338,-0.08564318719459854,0.009923203522428377
0.9400000000000001,0.19587358613499112,0.15887772378054255,0.07222513004629168,0.06804105320318903,0.04246423884028871,0.0390418265220813,0.5398151114408641,0.5582480191181164,0.21384107879668202,0.19433205140891752,0.07942267671376149,0.09069052496513597,0.0045582163028570245,0.00420093418648411,0.0449075209768679,0.10744420506620653,-0.08160565535885986,-0.0871542177367467,0.01000514430451948
0.9500000000000001,0.20131177892541777,0.16453566489435958,0.07438342847103228,0.07000232947514352,0.043258190370518916,0.03995454941986163,0.5478198278938577,0.5733923170869952,0.21782380609517205,0.19793156119341093,0.07936111282632113,0.09185532043617141,0.004658679784345989,0.004381290974040702,0.04653746706551235,0.11126496978922192,-0.08036418739604723,-0.08869347444432689,0.010087680411050692
0.96,0.20682990644143132,0.1703466215987426,0.07658171001983013,0.07199985502434514,0.044051329866705596,0.040878958897521,0.5558016684442649,0.5888520599921897,0.221837688360061,0.20158225312881087,0.07926018053118272,0.09302790627199159,0.0047599731098040676,0.004568377303952544,0.048220812975286964,0.11520865834830338,-0.07903578505482867,-0.09026141745457339,0.010171177636758184
0.97,0.21242772825809966,0.17631377612254295,0.07882028575838518,0.07403415220383744,0.04484326099689775,0.04181513484063139,0.5637582976909195,0.6046328132731784,0.2258826260936135,0.2052862478647575,0.0791193536877728,0.09420868104347582,0.004862107902117603,0.004762451559886259,0.04995981317635452,0.11928055262885365,-0.07761743455052533,-0.09185848365390192,0.010256045971527536
0.98,0.21810498053147925,0.1824403666288073,0.08109946567368459,0.07610576500306798,0.045633582275737966,0.04276316118569457,0.5716873674007407,0.6207401976693466,0.2299585027922689,0.20904575198474606,0.07893812825519697,0.09539805632770783,0.004965100119980313,0.004963784401242862,0.051756850559269645,0.12348624292466004,-0.07610604354652456,-0.09348508281727158,0.010342743249307954
0.99,0.22386137587575053,0.18872968774722396,0.08341955849615794,0.07821525990536692,0.046421887300831695,0.0437231260489053,0.5795865176418922,0.6371798850349374,0.23406518338322244,0.21286305758856258,0.07871602541681155,0.09659645643428237,0.005068970556035106,0.005172659391696234,0.0536144429086503,0.12783164339464934,-0.07449844441282649,-0.09514159449907711,0.010431779082708273
1.0,0.22969660325300437,0.19518509106248205,0.085780871505876,0.08036322673970621,0.04720776502189704,0.04469512185187524,0.5874533781854063,0.6539575937025726,0.2382025125922756,0.2167405415544976,0.07845259499721324,0.09780431807634486,0.005173745374631259,0.00538937365079248,0.05553524954767705,0.13232300790140755,-0.072791398234131,-0.09682836386878134,0.010523718862092305
