t,q1,q2,q3,q4,q5,q6,v1,v2,v3,v4,v5,v6,R,VB,p,qterminal,e4,e5,cost
0.13,0.0005047489850243785,-0.15928390575544074,0.004277581881580906,0.00039458419821778384,0.003910853202116414,0.00045408572757990546,0.013486531368649975,-0.1410671117350585,0.049426657251328006,0.007310732457922176,0.0529186588355414,0.00842206077915127,0.00010843781083566129,7.725645628918776e-5,0.0023062407138059737,0.0057540139324214435,-0.02789726926233095,0.027132193531677555,0.001052684809292376
0.14,0.000651404702465663,-0.16073205804744845,0.0047763155649600845,0.000472156754732895,0.004452595591051347,0.0005425529324139164,0.015873857231860727,-0.1485120979203669,0.050287666982552374,0.008212406325113381,0.05540280279086711,0.009272832674853284,0.00011919873803120484,8.597783249579782e-5,0.0025396041490337146,0.006333973967960419,-0.029925479306676845,0.026504229398072898,0.001100073695592174
0.15,0.0008228052079455507,-0.1622531674066394,0.00528273717612394,0.0005590043567546682,0.005018393568752998,0.0006395701953116953,0.01843490909868021,-0.15566290868988136,0.05096914243591182,0.009165686433037435,0.05773221792072834,0.010131956288952413,0.00013045073580595406,9.492353974614956e-5,0.002771860174890845,0.006910527867315783,-0.03191069361408999,0.025861221576048907,0.0011508964073369313
0.16,0.0010206704876375438,-0.16384441957361995,0.005795192570851232,0.0006556412566891291,0.0056067719448703755,0.0007452178829123626,0.0211662442661929,-0.1625446502723936,0.05149875811080681,0.010170195876208033,0.05992120685085769,0.010998832406981792,0.00014222799620968856,0.00010411702208651017,0.0030029857673478585,0.007483565100545202,-0.033853949596431496,0.02520821060056426,0.0012051168677658084
0.17,0.0012466864542702847,-0.16550323997118385,0.006312288054674109,0.0007625775237274604,0.00621639492676173,0.0008595711908812535,0.02406448991800182,-0.1691801921442823,0.0519009938981468,0.011225478052529663,0.06198333558648791,0.011873016206501523,0.00015456415703630125,0.00011358932024605176,0.003233193833895748,0.008053565766965497,-0.03575613113604791,0.0245494987589515,0.0012626614475331486
0.18,0.0015025056220389756,-0.16722727247182803,0.006832860289974345,0.0008803183334351169,0.006846058476034661,0.0009827014250785861,0.027126338426277617,-0.17559038983882416,0.052197497930479224,0.012331013267138596,0.06393138282474489,0.012754167738942066,0.00016749195940241632,0.0001233776032989432,0.0034628856940009493,0.00862148162723327,-0.03761800551545032,0.023888756490819278,0.0013234254516023278
0.19,0.001789747737183775,-0.1690143602723715,0.007355949608534429,0.0010093634041518403,0.007494682289693877,0.0011146768686566206,0.030348543169947267,-0.18179428404565423,0.052407405849275515,0.013486231676360984,0.06577731448272453,0.013642017714799707,0.0001810429663435532,0.00013352392916680082,0.0036926104519678176,0.009188634322090725,-0.039440249493338436,0.023229113673004335,0.0013872788554707637
0.2,0.0021100003690291327,-0.17086252865253926,0.007880776322790791,0.0011502065485970204,0.008161301628221875,0.0012555633635348354,0.03372791479781148,-0.1878092787226161,0.05254762213785706,0.014690523519551553,0.06753227770043932,0.014536343950391405,0.0001952473350564429,0.00014407421407667482,0.00392303073920708,0.009756629483489262,-0.041223469090545674,0.022573235726841778,0.0014540712879347272
0.21,0.0024648194656299786,-0.1727699694198016,0.008406719681308926,0.0013033353171700004,0.008845059161161802,0.0014054246956653011,0.03726131787882385,-0.193651300610143,0.05263306839282899,0.0159432473156294,0.06920660963364879,0.015436955235963227,0.00021013363570054623,0.0001550773882932944,0.004154894193331412,0.010327285167443452,-0.042968213777386785,0.021923390259687404,0.001523636383918589
0.22,0.002855729877667907,-0.1747350268650983,0.008933299159289318,0.0014692307150425171,0.009545196958573851,0.001564322846397854,0.04094566789388068,-0.19933494221815254,0.05267690270031942,0.017243736498946324,0.07080985728688399,0.016343680369560933,0.0002257287103788143,0.00016658471486852118,0.004389010005755166,0.01090257294648392,-0.04467498699203573,0.021281502644726495,0.001595795465994294
0.23,0.003284225853785339,-0.17675618507363847,0.009460157813786188,0.0016483669794557956,0.010261048723102543,0.0017323181530939388,0.04477792852580262,-0.20487359013963952,0.05269071376247408,0.018591304872437563,0.07235080535033622,0.017256360756826166,0.0002420575663037869,0.0001786492487878625,0.004626229873256995,0.011484570007194855,-0.04634425418924586,0.02064920445222338,0.0016703607194616431
0.24,0.0037517715101809787,-0.17883205645215453,0.009987047466908358,0.0018412114066461685,0.010992032330457358,0.0019094694089059876,0.04875510921629024,-0.2102795402813418,0.05268469285521731,0.01998525111778065,0.07383750968187366,0.018174845490809367,0.00025914329820416984,0.0001913254155439413,0.004867432729905908,0.012075420699116431,-0.047976449169395974,0.020027874078032748,0.0017471378661113384
0.25,0.004259801276971994,-0.1809613713491856,0.01051381550947302,0.002048224220082106,0.011737642724556501,0.002095833922353724,0.052874262957831195,-0.21556410145965396,0.0526677863746469,0.021424862574657397,0.0752773344894588,0.01909898812642358,0.0002770070352808199,0.00020466868987669565,0.005113512678122252,0.01267730608591683,-0.04957197874343483,0.019418672284703196,0.0018259284292223754
0.26,0.004809720323558875,-0.18314296865829338,0.011040393142746095,0.0022698584733442675,0.012497445196755545,0.0022914675509063385,0.057132484298056875,-0.2207376885918354,0.05264783128086849,0.02290941841316374,0.0766769917380448,0.020028644630837193,0.0002956679089904639,0.00021873535767529562,0.00536536960212286,0.013292420209855958,-0.05113122643487679,0.018822572289255837,0.0019065316230239683
