t,q1,q2,q3,q4,q5,q6,v1,v2,v3,v4,v5,v6,R,VB,p,qterminal,e4,e5,cost
0.75,0.10800683658349758,0.1525451419414653,0.20201350530005285,0.03887395248400289,0.019843285368642875,0.02420870558445289,0.3831450978820334,0.5465815459063199,0.18428958635235884,0.14472267437440356,0.058163183676405106,0.07198910315272736,0.0029459470217052916,0.0018584625138936995,0.022319496964688774,0.0543700372947595,-0.07517330821613472,-0.07846761695414661,0.008268173656416185
0.76,0.11187705566057482,0.15808447177450394,0.20387529210176983,0.040338718807975085,0.020426157364035174,0.024934583357991664,0.39090007867094706,0.5613346859577513,0.1880715179212031,0.14823930444422329,0.05840522637837192,0.07318776593549985,0.003029079743770793,0.0019599446666674182,0.023375509689926608,0.05690544412001961,-0.07427114563594589,-0.07989918667784825,0.008358303868821767
0.77,0.11582486126476062,0.1637728498201134,0.20577500986918199,0.04183891542107072,0.02101126940199097,0.025672487710284898,0.39866199160688637,0.5763920757341962,0.1918757118473452,0.1518089914072284,0.05861112136523869,0.07439447119128786,0.0031131122122652075,0.0020660755002396324,0.024472939164058377,0.05953837169602502,-0.07328713467466172,-0.08135526480820426,0.008448169192639167
0.78,0.11985031035711735,0.16961334528566918,0.20771287915406142,0.04337508078617908,0.021598257908335246,0.026422500655393307,0.40642836367857527,0.5917590662224026,0.19570174946193494,0.15543332582484945,0.05878045207068031,0.0756095388478381,0.003198043224213504,0.0021770555252216537,0.025613551824909677,0.06227296777886229,-0.07221885599412162,-0.08283621841209786,0.008538064730161743
0.79,0.12395343514184327,0.17560908115147308,0.20968911618932234,0.0449477696245612,0.022186755231948695,0.02718470746826787,0.41419671664462876,0.6074410604272339,0.1995491853724875,0.15911396876792686,0.05891282003809084,0.07683330113085188,0.0032838747098909134,0.0022930947790693445,0.02679921149045457,0.06511361314967765,-0.07106382701687203,-0.08434239390462696,0.008628322508976102
0.8,0.1281342430178951,0.18176323467251418,0.21170393261297632,0.046557553619283834,0.02277638983720405,0.027959196806929185,0.4219645678504251,0.6234435096251099,0.2034175456881251,0.16285265144655084,0.05900784722651838,0.078066102395677,0.0033706121161107025,0.0024144132989943373,0.028031884293527102,0.06806493343404617,-0.06981950439224716,-0.08587411394301789,0.008719314261754901
0.81,0.13239271653976412,0.1880790378406792,0.21375753517415824,0.04820502211380853,0.0233667865206598,0.028746060832690493,0.42972943124477847,0.6397719091847011,0.20730632622685716,0.16665117460603024,0.059065178553332785,0.07930829890621913,0.0034582648183460575,0.002541241612506962,0.029313643756027623,0.0711318112380979,-0.06848328737620815,-0.0874316751599786,0.008811454499450016
0.8200000000000001,0.1367288133895031,0.19455977780292238,0.21585012542114185,0.04989078280318886,0.023957566654255427,0.0295453953279764,0.4374888186162144,0.6564317939396013,0.21121499069192237,0.1705114076514375,0.05908448466228922,0.08056025857189178,0.003546846563117003,0.002673821244940678,0.030646675986728468,0.07431939856029013,-0.06705252102498718,-0.08901534443210425,0.008905203470929855
0.8300000000000001,0.14114246636228037,0.20120879723075344,0.21798189937101012,0.051615462415111724,0.024548348457473303,0.030357299811254436,0.4452402410654642,0.6734287330720854,0.21514296883715825,0.1744352874857508,0.05906546493887973,0.0818223606353754,0.0036363759414927374,0.0028124052436765893,0.032033284993419064,0.07763312945431115,-0.06552449995486292,-0.09062535577771186,0.009001070335756848
0.84,0.14563358336791657,0.20802949463592463,0.2201530471610459,0.05337970737782449,0.025138747300830867,0.031181877648551348,0.4529812107323424,0.6907683244614342,0.2190896546412269,0.1784248170468482,0.05900785077520618,0.08309499529974693,0.0037268768945635826,0.0029572587186063154,0.033475898096444,0.0810787329094121,-0.06389647362497558,-0.0922619068436159,0.00909961647658243
0.85,0.15020204745104723,0.21502532462696644,0.22236375268159345,0.05518418447177695,0.02572837604356246,0.032019236160987355,0.4607092427973979,0.7084561885057876,0.22305440442510066,0.18248206350996787,0.058911409137927404,0.084378563304285,0.003818379251349142,0.0031086593979921407,0.03497707142805888,0.08466224590790665,-0.06216565050173331,-0.09392515475190398,0.009201458675608332
0.86,0.15484771683274912,0.22219979810088156,0.22461419319032816,0.05702958146158113,0.026316845408193755,0.03286948672774501,0.4684218577764751,0.7264979613167076,0.22703653502847082,0.18660915614263718,0.058775946378933186,0.08567347543733447,0.003910919300015539,0.003266898198759014,0.03653949549408793,0.0883900265997784,-0.06032920408084694,-0.09561521232286832,0.009307272523371407
0.87,0.15957042497667168,0.22955648236373277,0.2269045389081645,0.058916607704602754,0.026903764394857477,0.03373274488391494,0.4761165841300926,0.7448992873028241,0.23103532195349932,0.19080828377703352,0.05860131238482248,0.08698015199412962,0.004004540392137543,0.003432279810053237,0.03816600077997649,0.09226876754841717,-0.05838427897361881,-0.09733214307792128,0.009417795655036372
0.88,0.16436998068290226,0.23709900117372898,0.22923495259669172,0.0608459947324229,0.027488740738650944,0.034609130412500154,0.4837909612045213,0.7636658110785783,0.23504999752626674,0.1950816919043084,0.05838740503202356,0.08829902215418924,0.004099293579962057,0.0036051232891521445,0.039859563379659076,0.09630550899236658,-0.056327997434314686,-0.09907595714427544,0.009533831124007259
0.89,0.16924616821300337,0.24483103469984652,0.23160558911736082,0.06281849680110738,0.028071381413146117,0.035498767429938675,0.49144254252856523,0.7828031686507819,0.23907974909839697,0.1994316793381545,0.05813417496276729,0.08963052330672285,0.004195238286520188,0.0037857626674718337,0.04162331060998009,0.10050765202885545,-0.054157466862918946,-0.10084660567579432,0.009656250569344833
0.9,0.17419874744987118,0.25275631938854326,0.23401659497285038,0.06483489140594881,0.028651293183393423,0.036401784464517126,0.4990688994839672,0.8023169778500645,0.24312371726646004,0.2038605944459316,0.057841630720647484,0.09097510030035684,0.0042924430074116,0.003974547565306785,0.04346052658687079,0.10488297165865051,-0.0518697876275811,-0.10264397558102643,0.009785997349045594
0.91,0.17922745409624485,0.2608786477308003,0.23646810783080077,0.06689597975631346,0.029228083212196217,0.03731831452688357,0.506667625368799,0.8222128279496618,0.24718099414747977,0.20837083093330377,0.057509844251313294,0.09233320461510802,0.004390986043001757,0.0041718438133318955,0.045374657729440875,0.10943962960674006,-0.0494620615379564,-0.10446788413953367,0.009924089566156544
0.92,0.18433199991590782,0.2692018679211394,0.2389602560306291,0.06900258720596017,0.029801359723039718,0.03824849517194196,0.5142363398757123,0.8424962684392416,0.2512506217034173,0.21296482314949144,0.05713895676442741,0.09370529346752587,0.004490956259594207,0.004378034078106246,0.04736931814706424,0.11418618680581699,-0.04693140099858201,-0.10631807227001924,0.01007162274304686
0.93,0.18951207302181347,0.27772988339984345,0.24149315807394262,0.0711555636339968,0.030370732723779544,0.03919246855141102,0.5217726940012761,0.8631727968802505,0.2553315901524926,0.21764504091195563,0.05672918499566245,0.09509182883419637,0.004592453876999346,0.004593518489361208,0.049448294874447685,0.11913161545443093,-0.04427493858557874,-0.10819419874456819,0.01022977243747615
0.9400000000000001,0.19476733821554912,0.2864666522690558,0.24406692209940634,0.07335578377155061,0.030935814794958647,0.04015038145627438,0.5292743754076421,0.8842478458158228,0.2594228364472534,0.22241398381683464,0.05628082789644617,0.09649327641139209,0.0046955912796988394,0.004818715265691268,0.05161555290343736,0.12428531052126855,-0.04148983751530272,-0.11009583289213223,0.010399796381971046
0.9500000000000001,0.2000974373827317,0.29541618657282925,0.24668164534314568,0.07560414746904788,0.031496221946968946,0.04112238534838552,0.5367391142496387,0.9057267686482184,0.26352324290029455,0.22727417505328543,0.055794273704125374,0.09791010448198557,0.004800493848465923,0.005054061335976764,0.05387523996663923,0.12965710058300736,-0.03857330206708626,-0.11202244782055323,0.010583036359230769
0.96,0.20550198994907923,0.3045825514307856,0.24933741358578665,0.07790157989901954,0.03205157455022197,0.04210863638038527,0.5441646894855676,0.9276148244643428,0.26763163590321354,0.23222815468940033,0.055270007474527275,0.099342782715024,0.00490730080795781,0.005300012952628743,0.05623169101821032,0.13525725785909198,-0.03552258952888743,-0.11397341247863535,0.010780919557754525
0.97,0.21098059340206798,0.3139698640143806,0.25203430058753545,0.08024903168911646,0.03260149834284662,0.04310929540324912,0.5515489356852281,0.9499171617287593,0.27174678480966885,0.23727847243337066,0.054708619057856754,0.10079178088653223,0.005016166085677232,0.005557046292954029,0.0586894323554844,0.1410965073027814,-0.03233502140046812,-0.11594798399608208,0.010994959461571384
0.98,0.21653282388319547,0.32358229235417313,0.2547723675129998,0.08264747898016724,0.03314562552030603,0.04412452796061416,0.558889750345678,0.9726388007808503,0.27586740100047913,0.24242767987135502,0.054110811522491566,0.10225756752379553,0.0051272591768499794,0.005825658044597718,0.061253185322508966,0.14718603460159024,-0.029007996331705754,-0.11794529910830338,0.011226756123716236
0.99,0.22215823685599584,0.33342405396596075,0.2575516623475022,0.08509792340390344,0.033683595911728724,0.045154504269250384,0.5661851017262662,0.9957846150962557,0.27999213713729093,0.24767832217682928,0.05347741004595158,0.10374060847850987,0.00524076600891419,0.006106365970484183,0.06392786953104354,0.1535374929267079,-0.02553900226144401,-0.1199643657230843,0.011477995815774102
1.0,0.22785636785502097,0.3434994142829482,0.2603722193072103,0.08760139197527209,0.0342150582473917,0.04619939918482183,0.5734330372087125,1.0193593112262849,0.28411958666008535,0.25303292930730886,0.05280937129019483,0.10524136542359905,0.005356889798482202,0.006399709448870011,0.06671860553823908,0.16016300828043945,-0.02192562979664675,-0.12200405340771944,0.01175044985155545
