t,q1,q2,q3,q4,q5,q6,v1,v2,v3,v4,v5,v6,R,VB,p,qterminal,e4,e5,cost
0.22,0.0036424757060310397,0.0018994364290521287,0.0010292465694523713,0.0031665453863183018,0.001652248800841635,0.0056609186457618355,0.04674285530896844,0.025452701249087033,0.01442370161924116,0.01971907348436732,0.018852396940988923,0.014275482873197125,0.00017488386261947514,3.529137365518087e-5,0.000614539187277234,0.0015267802663554626,-0.04624141817470771,-0.018313580522074734,0.001594408149861668
0.23,0.004129381683448291,0.0021654641899897537,0.0011802210450404915,0.0033685269541138627,0.0018467711486138115,0.005807690590472976,0.05066104903578274,0.027769942111193633,0.015780303908190015,0.020689774919731705,0.02005343984286991,0.015082447823631868,0.00019141627284300825,3.9318168596758515e-5,0.0006863020948825252,0.0017046870840693549,-0.04786621204190684,-0.019094464148589604,0.0017124443411576256
0.24,0.0046561470202563585,0.002455178239378339,0.001345033085409375,0.0035805867701487293,0.002053342690899574,0.005962633670228471,0.05471434259538109,0.0301900753433887,0.01719103817866006,0.021734244195343148,0.021262014090421014,0.015909256964672793,0.0002091399428862838,4.3799408697856454e-5,0.0007651157178765075,0.0019000116813226425,-0.04945946468075209,-0.019871106207337324,0.0018326382786075868
0.25,0.005224111166497719,0.0027696110889628327,0.001524218752054455,0.0038034482678154236,0.002272032249874661,0.006125933814604245,0.05890042530833832,0.03271382811089682,0.018654856232053433,0.022849645421524574,0.02247683711196782,0.01675350864751091,0.00022807578268400978,4.8763733672627426e-5,0.0008512941258634944,0.002113514052705922,-0.05102209542005646,-0.02064383350442534,0.001954855320280214
0.26,0.00583459043640619,0.0031098028071315665,0.0017183037334868847,0.004037806949464132,0.0025028962712810654,0.006297755659905504,0.06321698086443144,0.03534198441676008,0.020170732147249147,0.024033231397636003,0.023696714132836347,0.01761331771610391,0.00024824332705968363,5.4240917299696985e-5,0.0009451569397434466,0.0023459660683291662,-0.05255474993024218,-0.021412983942626702,0.002078955611741769
0.27,0.0064888779575364595,0.0034768015829384036,0.0019278035810668466,0.004284331352067069,0.0027459796437677474,0.006478246958512353,0.06766168843521844,0.03807538427105968,0.021737664777979327,0.025282357988810206,0.024920526755933165,0.01848717269925831,0.0002696606983317467,6.026178157899528e-5,0.0010470280724214664,0.002598148256549947,-0.05405788557071342,-0.02217890439409417,0.002204796908790885
0.28,0.007188243631635892,0.0038716642829090355,0.0021532239666365296,0.004543664119969246,0.003001316412814154,0.006667541782908376,0.0722322238955768,0.04091492307327696,0.02335467962751754,0.0265944916147825,0.026147223255522004,0.019373835070698564,0.000292344593131354,6.685812131278067e-5,0.0011572345903456632,0.0028708468879804654,-0.05553182957570215,-0.022941948897523014,0.002332236613259023
0.29,0.007933934107949413,0.004295457002588876,0.0023950609561926824,0.004816423127978403,0.0032689304049164955,0.0068657628784037,0.07692626108033981,0.04386155116472658,0.025020830218411515,0.027967212131239615,0.02737581028433963,0.02027226799697207,0.00031631028704655703,7.40626398863314e-5,0.0012761057111041986,0.0031648513994555617,-0.056976820350777314,-0.023702476736481015,0.002461133326913296
0.3,0.008727172769083873,0.0047492556143937225,0.0026538012950899814,0.005103202616830885,0.0035488357751361594,0.007073023413009574,0.08174147303203746,0.04691627353856608,0.026735199028351534,0.02939821264899654,0.028605345814310373,0.021181585793170036,0.00034157165235883453,8.190889615714302e-5,0.001403971941350497,0.0034809521691457554,-0.058393035017258677,-0.024460851731613997,0.002591347946145405
0.31,0.009569159729159851,0.005234146313059126,0.0029299227010539716,0.005404574316292223,0.00384103748908701,0.007289428298812761,0.08667553320769862,0.050080149645452765,0.02849689813099988,0.030885297382401318,0.029834933046106432,0.022101017921315795,0.00036814118527510244,9.043126181433435e-5,0.0015411643482113617,0.003819938626128731,-0.059780608948467165,-0.02521744107521668,0.002722744472661374
0.32,0.01046107184375006,0.0057512261597933295,0.0032238941620098636,0.005721088540077349,0.004145531748459236,0.007515075207476052,0.09172611662632427,0.053354293323525294,0.0303050695306048,0.032426378271290954,0.031063715187607154,0.02302988321596595,0.0003960300398018026,9.966488847821446e-5,0.0016880139585810322,0.004182597680781915,-0.06113964833953919,-0.025972614607471384,0.002855190535617524
0.33,0.011404062730944861,0.006301603626115514,0.0035361762361535215,0.00605327524305241,0.004462306368140005,0.007750055366123076,0.09689090094531777,0.05673987280251868,0.03215888528488648,0.03401947088593142,0.032290870973572,0.023967571315988347,0.00042524806617121676,0.00010964568365648846,0.0018448512770094293,0.004569712453055102,-0.06247023934487657,-0.026726744289114444,0.002988557798760169
0.34,0.012399262802792936,0.006886399138064623,0.003867221352484007,0.006401645035460513,0.004791341111323,0.007994454194396653,0.10216756745874643,0.06023811077864721,0.03405754747137037,0.03566268997194621,0.0335156107244952,0.02491352917586728,0.0004558038523616908,0.00012041029454727026,0.0020120059078244756,0.0049820612629573715,-0.06377245348477131,-0.027480203830990247,0.0031227221801230533
0.35000000000000003,0.013447779306323356,0.007506745621566159,0.004217474110068251,0.006766690151794454,0.00513260798815876,0.008248351825642621,0.10755380201489816,0.06385028455747777,0.036000287990691764,0.037354244867042564,0.03473717298072503,0.025867251173266874,0.0004877047673046697,0.00013199609902038152,0.002189806277579586,0.005420416873671087,-0.06504635099443391,-0.028233368445370007,0.0032575639716507913
0.36,0.0145506963733436,0.008163789049442115,0.00458737157489999,0.007148885373820103,0.005486071522683797,0.008511823542699845,0.11304729585364702,0.06757772625109049,0.03798636826687793,0.03909243493896212,0.03595482151870056,0.026828271774364407,0.000520957005196514,0.00014444120277613918,0.002378579442178911,0.005885545948317261,-0.06629198335792333,-0.02898661450358156,0.0033929679266308317
0.37,0.01570907507819315,0.008858688990652036,0.004977343573290978,0.007548688908686383,0.0058516889918951345,0.008784940149848701,0.11864574636113052,0.071421823019556,0.04001507886914985,0.04087564517259046,0.03716784274535421,0.02779616000457738,0.0005555656298845231,0.00015778444217870457,0.002578650974542105,0.006378208710131768,-0.06750939387300291,-0.02974031972768676,0.00352882323434537
0.38,0.01692395350266518,0.00959261916218008,0.005387812981065482,0.007966543223725213,0.006229410640312224,0.009067768296451567,0.1243468577480769,0.07538401735882988,0.04208573904964893,0.0427023419367726,0.03837554340065959,0.028770515237108947,0.0005915346191823003,0.0001720653919714358,0.0027903449223364405,0.006899158779945263,-0.06869861819382513,-0.0304948627713741,0.003665023477391899
0.39,0.018196346807316577,0.010366767983974444,0.005819196007930727,0.008402875840168241,0.0066191798729483935,0.009360370763354501,0.13014834165102493,0.07946580742097484,0.04419769624862227,0.04457106899456101,0.039577248519905565,0.029750963916359705,0.0006288669085097187,0.00018732437743270878,0.00301398383024302,0.007449143177175754,-0.06985968420268159,-0.0312506236664899,0.0038014665804034834
0.4,0.01952724730843016,0.011182339137275857,0.0062719024766660575,0.00885810008816987,0.007020933428928574,0.009662806720178217,0.136047917660181,0.0836687473768704,0.04635032554303605,0.0464804437709898,0.04077229960509811,0.030737156964431894,0.000667564433680176,0.00020360249045581473,0.0032498888196670454,0.0080289024666285,-0.07099261129582184,-0.03200798365039992,0.003938054684597295
0.41000000000000003,0.020917624559892586,0.012040552126731417,0.006746336096654822,0.00933261582589666,0.00743460153790621,0.009975131959279944,0.14204331377700757,0.08799444780445959,0.048543029082217505,0.04842915388528711,0.04196005299651086,0.03172876769552029,0.0007076281725864618,0.00022094160919579824,0.003498379722083677,0.00863917104157328,-0.07209740971580236,-0.032767325378075085,0.0040746940451629726
0.42,0.02236842543931771,0.01294264284655741,0.007242894731648454,0.009826810125206286,0.0078601080608886,0.010297399110881152,0.14813226680468822,0.0924445761109362,0.050775235489686585,0.05041595394751818,0.043139878397171746,0.032725490107217696,0.0007490581857041528,0.00023938442091080603,0.0037597752603973867,0.009280677529019189,-0.07317407952147278,-0.03352903287693,0.004211294885105228
0.43,0.023880574237735767,0.01388986415103954,0.007761970661512775,0.010341057926713863,0.00829737061711947,0.01062965784251952,0.1543125226726575,0.09702085698193193,0.05304639926101805,0.052439662628761326,0.044311157537096066,0.033727037449940996,0.0007918536551265926,0.00025897444783127345,0.004034393276418756,0.009954145312395772,-0.07422260963109377,-0.03429349220791458,0.004347771291869005
0.44,0.025454972752229063,0.014883486429678143,0.008303950837870442,0.010875722666749493,0.008746300698111139,0.010971955045423722,0.1605818367005938,0.10172507285411256,0.05535600015355788,0.05449915997649679,0.04547328294350276,0.03473314102490743,0.000836012922318418,0.0002797560757012003,0.004322550998981662,0.010660293157884783,-0.07524297657290552,-0.03506109110047382,0.0044840410361851974
0.45,0.027092500380900907,0.015924798187198917,0.008869217133617508,0.011431156878777493,0.009206803769967714,0.011324335009710277,0.16693797380201042,0.10655906442142161,0.05770354255988814,0.05659338498625201,0.0466256568305825,0.035743549147564384,0.0008815335242356917,0.00030177458501809954,0.004624565354137174,0.011399835947908499,-0.07623514300534046,-0.03583221936922175,0.00462002540847912
0.46,0.028794014219596424,0.01701510662869255,0.009458146586233026,0.012007702771701727,0.009678779364998715,0.01168683958995872,0.17337870863203558,0.11152473115409393,0.06008855489950293,0.05872133340114451,0.0477676900565132,0.03675802625819673,0.0009284122280692049,0.00032507618467054555,0.0049407533115695705,0.012173485507036532,-0.077199057062946,-0.03660726941595433,0.004755649141047123
0.47000000000000003,0.030560349159825036,0.01815573825012597,0.01007111163492187,0.012605692787324511,0.010162121163309062,0.01205950836245651,0.17990182567887247,0.11662403184904473,0.06251058899587349,0.06088205575167212,0.04889880117255339,0.03777635213347949,0.0009766450642461498,0.00034970804813622315,0.005271432270709365,0.012981951528883777,-0.07813465012065969,-0.03738663586680143,0.004890840134913539
0.48,0.0323923179873326,0.01934803943443283,0.010708480351586662,0.013225450139291982,0.010656717065234002,0.012442378775062464,0.1865051193044544,0.12185898520040626,0.0649692194652175,0.06307465559824456,0.05001841552164146,0.03879832120660146,0.001026227358054933,0.00037571835196687056,0.0056169204810992196,0.013825942590251538,-0.0790418361887556,-0.03817071653187101,0.0050255294179843354
0.49,0.03429071148082951,0.02059337705342993,0.011370616665729742,0.01386728933547655,0.011162449254989005,0.012835486290696717,0.1931863937337672,0.1272316703903384,0.06746404310835157,0.06529828798507517,0.05112596441069897,0.0398237419615768,0.0010771537596130614,0.00040315631676583085,0.005977537500890735,0.014706167262063818,-0.0799205101278127,-0.0389599118549397,0.005159650909427034
0.5,0.03625629851036227,0.021893139075750582,0.0120578805832617,0.01453151668591615,0.011679194256339325,0.013238864525111433,0.1999434629951494,0.13274422770295607,0.06999467830794098,0.06755215809190175,0.05222088431281526,0.04085243639705037,0.0011294182723182006,0.0004320722505947543,0.006353604690534132,0.015623335309582553,-0.08077054620962151,-0.039754626002275195,0.005293141315975973
0.51,0.0382898261348566,0.02324873518097029,0.012770628399353562,0.015218430798162383,0.012206822980616412,0.01365254537965601,0.20677415081451048,0.13839885915229602,0.07256076443063017,0.0698355200628199,0.05330261614709222,0.04188423955961376,0.0011830142797858323,0.0004625175949292386,0.006745445745312865,0.01657815899085324,-0.08159179693101726,-0.040555266259977504,0.005425939960879969
0.52,0.04039201969837002,0.02466159738020503,0.013509212905281868,0.015928323061849103,0.012745200767506817,0.014076559169618435,0.21367629046313616,0.1441978291388431,0.07516196123825716,0.07214767602026799,0.05437060455177445,0.04291899912491524,0.0012379345713493875,0.0004945449731859826,0.007153387262810827,0.01757135444340205,-0.0823840909684042,-0.04136224409779834,0.005557988633166708
0.53,0.04256358292459956,0.026133180643269655,0.014273983589470532,0.016661478124244546,0.013294187419024536,0.014510934748642451,0.2206477245617457,0.1501434651180421,0.07779794829761666,0.07448797524276778,0.055424297246757466,0.04395657503371535,0.0012941713660065877,0.000528208242112011,0.007577759353476534,0.018603643179378713,-0.0831472321738204,-0.04217597460122485,0.0056892314506338535
0.54,0.04480519800922136,0.027664963532649394,0.015065286832657442,0.017418174358345147,0.013853637227078186,0.014955699629767567,0.22768630484188115,0.15623815828293092,0.08046842440995446,0.07685581350203352,0.056463144389795585,0.044996839173110176,0.0013517163351127472,0.0005635625459674678,0.008018896288349609,0.019675753674076122,-0.08388099782404297,-0.042996877462538594,0.0058196147544182335
0.55,0.04711752570963074,0.029258448844389596,0.015883466097341273,0.01819868432514409,0.01442339899484665,0.01541088010346755,0.2347898918658629,0.16248436427137103,0.08317310703039754,0.07925063255203206,0.05748659797965437,0.04603967510090731,0.0014105606237129163,0.0006006643738205908,0.008477137190333467,0.020788423063535576,-0.0845851367805543,-0.043825376642782514,0.005949086920217018
0.56,0.04950120543168185,0.030915164256107974,0.01672886211150128,0.019003275231498168,0.015003316052330812,0.01587650135314768,0.24195635470645252,0.16888460387929016,0.08591173170811678,0.08167191976190702,0.0584941112875542,0.04708497780945036,0.0014706948706557808,0.0006395716200952272,0.008952826769468222,0.021942398952102905,-0.08525936832013714,-0.044661900766306176,0.006077598298244449
0.5700000000000001,0.051956855313024214,0.03263666298221805,0.017601813046706206,0.019832209385039688,0.015593226266336663,0.016352587568447208,0.2491835705867482,0.1754414637943865,0.08868405151595257,0.08411920789139872,0.059485138318543504,0.04813265352229283,0.0015321092275026257,0.0006803436486439334,0.00944631610536993,0.023138441337560902,-0.08590338017589949,-0.04550688355992916,0.006205101089172009
0.58,0.05448507230265258,0.03442452443656714,0.018502654690543883,0.02068574464746263,0.01619296204521671,0.016839162056720085,0.25646942448318816,0.18215759734036424,0.09148983649182471,0.086592074988244,0.060459133289947335,0.04918261953312985,0.0015947933765535472,0.0007230413604105272,0.00995796347627982,0.024377324652136156,-0.08651682670531861,-0.04636076362314584,0.00633154920195168
0.59,0.057086432236287836,0.03628035490253754,0.019431720613502432,0.02156413488750659,0.016802350338516688,0.017336247352987614,0.2638118086893389,0.189035725226772,0.09432887308615515,0.08909014442644599,0.06141555014376718,0.05023480406425884,0.0016587365477438965,0.0007677272652236771,0.010488135242226516,0.02565983993780766,-0.08709932750966767,-0.04722398513352612,0.006456898242045024
0.6,0.05976148990722936,0.03820578821073343,0.020389342330312976,0.022467630434817695,0.017421212631843933,0.01784386532872284,0.2712086223454034,0.19607863631583725,0.09720096360390036,0.09161308505118364,0.06235384207956764,0.05128914616594349,0.0017239275349508788,0.00081446555767965,0.01103720678012245,0.026986797150116527,-0.08765046559848766,-0.04809699751271502,0.006581105397645266
0.61,0.0625107791323135,0.04020248642434492,0.021375849455703082,0.023396478535924484,0.0180493649372994,0.01836203729969886,0.27865777093141947,0.20328918839186316,0.10010592564892133,0.09416061144648044,0.06327346111594977,0.05234559563804038,0.0017903547115597164,0.0008633221976384424,0.011605563477436019,0.028359027606698704,-0.08816978515636023,-0.0489802559540769,0.006704129363556421
0.62,0.06533481281263523,0.042272140532228934,0.02239156985466445,0.024350923813425768,0.01868661777949314,0.018890784133201808,0.28615716572617483,0.21067030893290167,0.1030435915762378,0.09673248431355996,0.06417385767806315,0.053404112977436524,0.0018580060455694217,0.0009143649955695554,0.012193601786512147,0.029777386585327265,-0.0886567903579525,-0.0498742214635306,0.006825930368315094
0.63,0.0682340829886971,0.04441647114976245,0.023436829787138864,0.025331208729453863,0.019332776177665868,0.019430126354876447,0.2937047232339262,0.2182249958947079,0.10601380792952123,0.09932851094754189,0.06505448019713637,0.05446466935577189,0.0019268691145760974,0.0009676637029451881,0.012801730340266774,0.03124275607284377,-0.08911094300064526,-0.05077936100573344,0.006946470104732925
0.64,0.07120906088965477,0.04663722922749237,0.024511954047151258,0.02633757405447885,0.019987639623899118,0.01998008425541017,0.30129836457736975,0.2259563184855798,0.10901643488694684,0.10194854582621633,0.06591477475707726,0.05552724661127926,0.0019969311204915165,0.0010232901083394592,0.013430371139100119,0.03275604768914278,-0.08953166077847319,-0.051696147419935896,0.0070657117399899345
0.65,0.07426019697633916,0.0489361967675409,0.02561726609637208,0.027370259342464485,0.020651002057954896,0.020540677997268948,0.3089360148601662,0.23386741794049437,0.1120513457083025,0.10459249129122582,0.06675418475294795,0.056591837266850985,0.002068178904554244,0.0010813181393272524,0.014079960806935821,0.03431820578048598,-0.08991831532134095,-0.052625059926188,0.00718361997638093
0.66,0.07738792097775564,0.05131518754774707,0.026753088192070826,0.02842950341328229,0.02132265183879971,0.021111927721732843,0.3166156024998263,0.24196150829771843,0.11511842615487641,0.10726029831948103,0.06757215058273612,0.05765844456973104,0.0021405989628091094,0.0011418239706491712,0.014750951922614771,0.03593021069721355,-0.0902702303409241,-0.05356658375809534,0.007300161088637217
0.67,0.08059264192076487,0.05377604785350877,0.02791974150932498,0.029515544843308622,0.022002371713200942,0.021693853656402966,0.3243350585314358,0.2502418771549809,0.11821757393495656,0.10995196738684158,0.06836810936283857,0.058727082547169726,0.0022141774623046506,0.0012048861390901173,0.015443814430673743,0.03759308226538194,-0.0905866793809918,-0.05452121072686446,0.007415303027045211
0.68,0.08387474815266074,0.0563206572171563,0.0291175462575758,0.03062862246510436,0.02268993878164134,0.02228647622334109,0.332092315883962,0.2587118864249682,0.12134869811537893,0.1126675494175891,0.06914149468373365,0.059797776079083736,0.002288900258300612,0.0012705856655270474,0.01615903713712931,0.039307883465804876,-0.09086688401886611,-0.0554894385186771,0.0075290155067674796
0.6900000000000001,0.08723460735638552,0.05895092916477311,0.030346821791314465,0.03176897587695953,0.023385124461946828,0.022889816148046246,0.3398853086309208,0.26737497306716046,0.12451171854074317,0.11540714681332424,0.0698917363863225,0.06087056098752883,0.002364752912959974,0.001339006184495006,0.01689712929210727,0.041075724324489485,-0.09111001168902325,-0.05647177140025285,0.007641270213027886
0.7000000000000001,0.09067256655812511,0.06166881197026427,0.03160788671489027,0.0329368459631501,0.024087694450851904,0.023503894569374042,0.347711971216816,0.276234649804552,0.1277065652364885,0.11817091455908871,0.07061826038565633,0.06194548414121677,0.0024417207157888285,0.0014102340818494868,0.01765862226703906,0.04289776603312924,-0.0913151736612855,-0.05746871983148791,0.0077520409795865525
0.71,0.09418895212705959,0.06447628941647612,0.03290105898128595,0.034132475425592064,0.024797408683908607,0.02412873315059297,0.3555702376616359,0.28529450581406945,0.1309331778029474,0.12095906139967794,0.07132048851152474,0.06302260357492004,0.0025197887064362066,0.0014843586408627963,0.01844407132714402,0.04477522530077348,-0.09148142293774539,-0.05848080035160244,0.007861304029399718
0.72,0.0977840697670535,0.06737538156306391,0.034226655984777275,0.03535610932762051,0.025514021294172733,0.024764354191680375,0.36345804074462285,0.29455820738880006,0.13419150479486872,0.12377185108823856,0.07199783841417468,0.06410198861750899,0.0025989417000357967,0.0015614721975151535,0.019254057510577394,0.04670937896440387,-0.09160775222125278,-0.05950853572331942,0.007969038300689091
0.73,0.10145820450009083,0.07036814552083852,0.03558499464731901,0.03660799565059068,0.026237280569951834,0.025410780742945276,0.3713733111700783,0.3040294985684704,0.1374815030849431,0.12660960369910884,0.07264972348944582,0.06518372003083564,0.0026791643158672034,0.0016416703052989678,0.020089189613440722,0.048701568855656775,-0.0916930916694946,-0.06055245446476154,0.008075225752218593
0.74,0.1052116206412941,0.07345667623219743,0.03697639149850394,0.037888385863866496,0.026966928912108855,0.026068036720123852,0.3793139767188341,0.31371220172467945,0.14080313721932006,0.12947269699182493,0.07327555285356512,0.0662678901647367,0.002760441009896669,0.001725051910059055,0.020950106287345976,0.05075320693962496,-0.09173630691112158,-0.06161309090715346,0.008179851808274996
