t,q1,q2,q3,q4,q5,q6,v1,v2,v3,v4,v5,v6,R,VB,p,qterminal,e4,e5,cost
0.75,0.10703894730487516,0.496970842258022,0.034597595033756715,0.041596031840706246,-0.010234653828899468,0.024642606704368637,0.369412409588516,1.074517251830744,0.2017077317403932,0.16489577266383806,0.0064455401375872745,0.07558982384168723,0.00513406336116507,0.002132431309408631,0.024538195669891214,0.05996925567181019,-0.04437025674326722,-0.12896841632296893,0.014024951655129764
0.76,0.11076782854024364,0.5078354192763666,0.03664203271624565,0.04326819316493409,-0.010170794101701188,0.025405579934648,0.3763609354928084,1.0984631188656984,0.20718894139341246,0.16955316816657848,0.006320754468403919,0.07700781957715357,0.005275550401582807,0.002265501903610966,0.025993955406524986,0.06350320232199952,-0.04187371447727739,-0.1308877375700305,0.0142740337054249
0.77,0.11456610416626309,0.5189414076614328,0.03874155832946613,0.04498743287882403,-0.010108349803913213,0.026182824026253673,0.38329091030607393,1.1227998828819554,0.2127254917932739,0.17431186602748794,0.0061626540406682535,0.07844409455121167,0.005419577359567606,0.002406110131109881,0.02752715573342535,0.06722335344397465,-0.0392388045316161,-0.13282340456954314,0.014533115287357089
0.78,0.11843357752736185,0.5302927265590055,0.040896730517122955,0.04675477646027954,-0.01004764785737338,0.026974524731450362,0.39020012321785225,1.147529522674502,0.21831843206034016,0.17917435596223763,0.005972507529240019,0.07989924134466789,0.005566249745595848,0.0025546539017404835,0.029141743068510313,0.07113913440928842,-0.036463000314465754,-0.13477404790611303,0.014803310524957378
0.79,0.1223700304212875,0.5418933131663457,0.04310811846874768,0.04857127423538353,-0.009989001775946289,0.0277808737439063,0.39708647749702836,1.1726536652452382,0.22396882208318308,0.18414311642923262,0.005751729417981389,0.08137385539770377,0.005715684542443483,0.002711549474302361,0.030841839031647108,0.07526038595112125,-0.03354387159354019,-0.13673814946088728,0.015085799589764326
0.8,0.12637522429462156,0.553747119076838,0.04537630202276106,0.05043800122139354,-0.009932710159575569,0.02860206871935585,0.40394800152420085,1.19817355807165,0.2296777316016715,0.18922060568517557,0.005501889663705144,0.0828685334108671,0.005868010858575049,0.0028772319354299085,0.032631742772074174,0.07959736890644285,-0.030479096029511654,-0.13871403243158562,0.01538182709264357
0.81,0.130448901551237,0.5658581063399191,0.04770187176050848,0.05235605687864252,-0.009879055089077984,0.029438313279885307,0.4107828603454417,1.2240900398926409,0.235446239313817,0.19440925251783803,0.005224723870359503,0.08438387167043807,0.006023370562538671,0.0030521556546210422,0.03451593279525185,0.0841607676721301,-0.027266469962436507,-0.14069985233836896,0.01569270000785496
0.8200000000000001,0.13459078697883298,0.5782302432213006,0.05008542909151978,0.05432656476826905,-0.009828300416700188,0.030289817001176344,0.4175893677299176,1.2504035099730328,0.24127543201876592,0.1997114466900605,0.004922143971433389,0.0859204643113808,0.006181918890887122,0.0032367947117819458,0.03649906824515268,0.08896169226643032,-0.023903919381367933,-0.1426935857108081,0.01601978443035605
0.8300000000000001,0.13880058929845615,0.5908674996481236,0.05252758633037482,0.056350672113266165,-0.009780689947412225,0.03115679538199174,0.4243659987060071,1.2771138958241102,0.24716640379246577,0.20512952916239346,0.00459624938845522,0.08747890151026269,0.006343825021876516,0.003431643294327772,0.03858598960945725,0.09401167891604494,-0.020389510219075868,-0.14469301992663347,0.016364501822042587
0.84,0.14307800284166433,0.6037738423235225,0.05502896676542167,0.05842954926081864,-0.009736445506144461,0.03203946979531577,0.4311114025479087,1.3042206193628672,0.25312025517988496,0.21066578214187157,0.004249338687959659,0.08905976762064916,0.006509272606378544,0.003637216060493537,0.04078171881266002,0.09932268908321262,-0.016721458693931324,-0.14669574270632374,0.016728324432771443
0.85,0.1474227093596735,0.6169532294948983,0.05759020471958091,0.06056438904446599,-0.009695764886234868,0.03293806742063429,0.437824416179486,1.331722561489457,0.2591380924224102,0.2163224190096639,0.0038839216763973654,0.09066363926572356,0.006678460248028721,0.003854048465656006,0.04309145866661266,0.1049071068587377,-0.012898140183825846,-0.14869913024452303,0.0171127695976088
0.86,0.15183437996845345,0.6304096053600317,0.060211945603517295,0.06275640604532733,-0.0096588196747218,0.03385282115685425,0.44450407795343727,1.3596180250778287,0.2652210267059684,0.22210157421474205,0.003502731932475707,0.09229108337793421,0.0068516019237637804,0.004082697049490926,0.04552059166557807,0.11077773469101908,-0.00891809835631574,-0.15070033627136703,0.017519393454550846
0.87,0.156312677233319,0.6441468940951375,0.06289484596139458,0.06500683575227445,-0.009625752950140915,0.034783969515489364,0.451149641762926,1.3879046963753894,0.27137017342453357,0.22800529318396115,0.003108739763109928,0.09394265521155004,0.007028927336097946,0.004323739681164996,0.048074678107825564,0.11694778740877865,-0.004780052683637459,-0.15269628074201197,0.017949783758973648
0.88,0.16085725739608103,0.6581689934889393,0.06563957350949426,0.06731693362167597,-0.00959667684910598,0.03573175649380912,0.4577605914331601,1.4165796048064623,0.27758665149042266,0.23403552233682948,0.002705165498636411,0.09561889632679109,0.007210682189378416,0.004577775761021777,0.050759453546835046,0.12343088454800913,-0.0004829053547462103,-0.15468363755045897,0.018405551691443728
0.89,0.16546777274728683,0.6724797681669711,0.068446807167867,0.06968797403808966,-0.009571669997994275,0.03669643142774195,0.46433665533771407,1.4456390812170217,0.2838715826361153,0.2401940992770534,0.002295493152367789,0.09732033255361451,0.0073971283813002164,0.00484542637730957,0.053580825581187985,0.130241041008907,0.003974252343010298,-0.15665882347333435,0.018888323193014724
0.9,0.17014387414548912,0.6870830423904566,0.07131723708529068,0.07212124917811256,-0.009550774806688977,0.037678248824335556,0.47087782117755367,1.4750787145542914,0.29022609076255307,0.246482743241988,0.0018834843564473549,0.0990474719452082,0.007588544102744872,0.005127334417266954,0.056544870007162636,0.13739265610609197,0.008592135815400193,-0.15861798603990018,0.0193997293412489
0.91,0.17488521368484805,0.7019825924144683,0.07425156465764575,0.07461806778032952,-0.009533994621673599,0.03867746817375246,0.4773843508566509,1.5048933070434467,0.2966513012866529,0.25290304588885537,0.0014731925379518063,0.10080080272938075,0.007785223839066747,0.005424164632497116,0.05965782637196542,0.14490050111037658,0.013371262873378753,-0.16055699194637887,0.01994139621762933
0.92,0.17969144751167204,0.7171821383903709,0.07725050254002075,0.07717975382513437,-0.00952129073644148,0.03969435374078091,0.48385679538219767,1.5350768278836198,0.30314834052879003,0.25945646249485976,0.0010689772712096004,0.10258079126283803,0.007987478267153285,0.005736603659274198,0.06292609298089663,0.15277970541889443,0.018311951580393282,-0.16247141540489554,0.02051493421142292
0.93,0.18456223878976963,0.732685335798221,0.08031477465259997,0.07980764512897173,-0.009512579257684691,0.04072917433591451,0.4902960097134022,1.5656223655495731,0.309718335086056,0.26614430365197717,0.0006755187609873823,0.10438787999203648,0.008195634043418838,0.00606535999540426,0.06635622143134225,0.1610457415394814,0.023414318677581702,-0.16435652694652045,0.021121926987861365
0.9400000000000001,0.18949726081369972,0.7484957663953948,0.08344511618048278,0.08250309185823997,-0.009507727826478464,0.041782203066127975,0.49670316747858617,1.5965220787506242,0.31636241124578657,0.27296772751956655,0.00029783234787833317,0.10622248542978016,0.008410033479938335,0.006411163935696335,0.06995491075893039,0.16971440910638227,0.028678279695058928,-0.16620728195987455,0.021763920080063087
0.9500000000000001,0.19449620026818212,0.7646169286685641,0.0866422735675441,0.08526745496884344,-0.009506552194327483,0.042853717065462114,0.503079775475658,1.627767146160442,0.3230816943765834,0.279927732707924,-5.871699067641706e-5,0.10808499614275226,0.008631034106385624,0.00677476746943497,0.07372900130657799,0.17880181820782953,0.03410354975503904,-0.16801831036953474,0.02244240958113271
0.96,0.19955876063106515,0.7810522277771973,0.08990700450431918,0.08810210457792127,-0.009508812654897603,0.0439439972055769,0.5094276878685254,1.6593477150098628,0.32987730834190176,0.2870251518385912,-0.0003884002835781696,0.10997577075805665,0.008859008118487974,0.007156944143499159,0.07768546843794466,0.18832437233298793,0.03968964562463484,-0.1697839061015997,0.023158830766605167
0.97,0.2046846657163566,0.7978049649779018,0.09324007790992699,0.09100841827476568,-0.009514210333074856,0.045053327786437926,0.5157491199868806,1.6912528486873597,0.3367503748920716,0.2942606458335247,-0.0006851104075425752,0.11189513597734552,0.009094341714490613,0.00755848889609499,0.08183141624281189,0.1982987513106772,0.045435889008572816,-0.17149801718290306,0.02391454704291675
0.98,0.20987366335287486,0.8148783265204053,0.09664227390784362,0.09398777937843168,-0.009522383333923124,0.04618199620715508,0.5220466616356576,1.723470473491221,0.34370201304505726,0.3016346989595519,-0.0009423482493551817,0.11384338460000676,0.009337434323901314,0.007980217866409558,0.08617407139458445,0.20874189464382592,0.05134141048471125,-0.1731542371152603,0.024710839562151903
0.99,0.21512552919314235,0.8322753720075491,0.1001143837953351,0.09704157514958735,-0.009532902755245553,0.04733029261708477,0.5283232898165451,1.7559873247145468,0.35073333842753246,0.30914761463979734,-0.0011532092726224594,0.11582077354362076,0.00958869773435235,0.008422968186105169,0.09072077733696346,0.21967098568556814,0.05740515380725153,-0.17474579593924386,0.02554889726260973
1.0,0.22044007064612933,0.8499990222135656,0.10365721000616658,0.10017119496436307,-0.009545268568472442,0.04849850954701161,0.5345823807601229,1.7887888922484567,0.35784546259446265,0.3167995120360076,-0.0013103706415278887,0.11782752184221194,0.00984855512551457,0.00888759775941265,0.09547898899692563,0.2311034371528395,0.06362588114493611,-0.17626555340093925,0.026429808212544897
