t,q1,q2,q3,q4,q5,q6,v1,v2,v3,v4,v5,v6,R,VB,p,qterminal,e4,e5,cost
0.72,0.08205631620361525,0.4778750188323495,0.06803975817375645,0.034171578525818216,-0.015346225207914753,0.022328352248132247,0.3473565507189421,1.0489905218214404,0.19511647155837347,0.15534679550253502,0.008692916759996743,0.07170461500180819,0.004797199057836325,0.0018188304751447246,0.021471360050379435,0.05262599757063993,-0.0467657561484659,-0.12477800658239749,0.013343475103491364
0.73,0.08556529887762696,0.4884821917873707,0.07001705724200509,0.03574803036227301,-0.015259706575511312,0.02305250341403791,0.3544376859668902,1.0725088603340123,0.20035129682388297,0.15995977046928192,0.008605194225139702,0.07312851623807097,0.0049317725499016364,0.0019360445081938167,0.02279511250831923,0.05585469603113355,-0.0443955864246639,-0.12666084405482333,0.013572600763882298
0.74,0.08914501999531674,0.4993264961594809,0.072046944436839,0.037371101883832455,-0.015174231957372181,0.023790981482193524,0.36150384598918994,1.0964172250568918,0.20563422037939824,0.16467113015965013,0.00848428573551259,0.07457009044197614,0.00506868028962582,0.0020601644556550672,0.024191136227260483,0.05925769813952027,-0.04189090388403449,-0.12856059976918535,0.013810493594955814
0.75,0.09279531815856636,0.5104118442969977,0.07412990446100189,0.039041788869109036,-0.015090127842551725,0.024543966040616913,0.36855271774612713,1.1207179815766188,0.21096598763665983,0.16948326080858772,0.008331287235026942,0.07602991009658906,0.0052080151272575525,0.002191562654584481,0.025663148687650395,0.06284389179182251,-0.039249204907173985,-0.13047606688283925,0.014058200268434209
0.76,0.09651600933924098,0.5217421706124005,0.07626642951334285,0.04076111094418166,-0.01500770909108939,0.02531164242414076,0.37558208993187675,1.145413172887869,0.2163473522807054,0.17439854429395626,0.008147430019172695,0.07750855183401507,0.0053498807080323025,0.0023306288520866217,0.027215035540564654,0.06662256422823663,-0.03646807179921363,-0.13240590138090125,0.014316833024884951
0.77,0.10030688794713948,0.5333214282264552,0.07845701936796358,0.04253011149696698,-0.014927277536585907,0.026094201748367657,0.3825898631841876,1.1705044931607202,0.22177907556481316,0.17941934966292794,0.007934089602384117,0.07900659491680323,0.00549439212382659,0.002477770684215241,0.028850853246927384,0.07060340761836943,-0.03354518385398572,-0.13434861312647586,0.014587568714494705
0.78,0.10416772800263975,0.5451535853427276,0.0807021814466819,0.04434985750512294,-0.01484912049743204,0.02689184092803558,0.38957406081144214,1.1959932600449592,0.22726192568003095,0.18454802432206052,0.007692795124560204,0.08052461963606809,0.005641676551440545,0.00263341413424924,0.030574831262811387,0.0747965234768245,-0.030478327942569994,-0.13630255651578607,0.014871647152312397
0.79,0.10809828441915185,0.5572426213376214,0.08300243088565429,0.04622143927429028,-0.01477350919139607,0.027704762679001998,0.3965328400249829,1.221880385462202,0.23279667722619304,0.1897868849180686,0.007425239257563809,0.08206320564028817,0.005791873870994966,0.002798003966770558,0.032391373725571784,0.07921242579711807,-0.027265409808660213,-0.13826592052578307,0.015170368745092259
0.8,0.11209829440035002,0.5695925225506566,0.08535829059726302,0.04814597008377086,-0.014700697048823524,0.028533175503188034,0.40346450365915226,1.2481663448613034,0.23838411078165206,0.19513820795325354,0.007133288594913697,0.08362293019835898,0.005945137257228741,0.002972004134215773,0.034305060601051415,0.08386204280585705,-0.02390446414801059,-0.1402367188266,0.01548509140368556
0.81,0.11616747895695156,0.5822072777595376,0.08777029132808896,0.05012458573725491,-0.014630917919229453,0.029377293655814513,0.4103675123566084,1.2748511449146713,0.24402501256021134,0.20060422018645202,0.006818994560454968,0.0852043663976725,0.006101633735413847,0.0031558981527049076,0.03632064825648,0.08875671725033202,-0.020393665173047915,-0.14221277921473702,0.015817226619285942
0.8200000000000001,0.12030554454756506,0.5950908733242679,0.09023897171398514,0.052158444016662836,-0.014564384166650386,0.030237337094368807,0.4172404971917046,1.3019342896273607,0.24972017417224907,0.20618708886743478,0.006484604758553731,0.08680808128934121,0.006261544694545059,0.003350189443862742,0.03844306942419138,0.0939082051341836,-0.016731336105146655,-0.14419173312540187,0.01616823477545855
0.8300000000000001,0.12451218484782849,0.6082472879843535,0.09276487833327021,0.05424872403779254,-0.014501284649085651,0.031113531408726736,0.42408227269929266,1.329414744846136,0.2554703924845775,0.21188891187220252,0.0061325747978644655,0.08843463397874714,0.006425066348961612,0.003555401639922399,0.040677432532733496,0.09932867284468196,-0.012915958338198419,-0.1461710046543971,0.016539619584814206
0.84,0.12878708265171057,0.6216804872930372,0.09534856575904178,0.056396625507016455,-0.014441782577652338,0.03200610773201044,0.43089185027205634,1.3572909011523153,0.2612764695895332,0.21771170778699073,0.005765580523074765,0.09008457368237612,0.006592410140548108,0.003772078849069747,0.04302902037993514,0.10503069261038872,-0.008946180040277696,-0.14814779936126454,0.016932921686271044
0.85,0.13312991190844736,0.6353944176723786,0.09799059661169272,0.058603367878913626,-0.01438601325122459,0.03291530263180189,0.4376684518823206,1.3855605351405222,0.26713921287417175,0.22365740602631354,0.00538653067429092,0.09175843774204524,0.00676380307259426,0.00400078587915196,0.045503288142523024,0.11102723627829578,-0.00482082370922382,-0.15011909316329142,0.017349711468786725
0.86,0.13754033989812234,0.6493930000730739,0.1006915416126537,0.06087018941550299,-0.014334081662789435,0.033841357981368655,0.4444115240807398,1.4142207690861524,0.2730594351985602,0.22972783704299682,0.004998579889429094,0.0934567496167669,0.0069394879677794055,0.004242108417541466,0.04810586071558386,0.1173316673965136,-0.0005388931079293169,-0.15208162073781478,0.01779158101610633
0.87,0.14201802954840004,0.6636801232228825,0.10345197964051894,0.0631983461483301,-0.014286059973993051,0.034784520810716146,0.4511207522187545,1.4432680290044397,0.2790379551944912,0.23592472270492346,0.004605142044619829,0.09518001685533632,0.007119723642082154,0.004496653165787832,0.05084252939151393,0.12395773162968632,0.0039004208756168723,-0.1540318642819001,0.018260135389692952
0.88,0.14656264189435222,0.6782596364477532,0.10627249779070927,0.06558911074554566,-0.014241984854833122,0.0357450431372562,0.4577960748346114,1.4726980011353268,0.2850755976730725,0.24224966692592065,0.004209903887638954,0.09692872905037317,0.007304784987323006,0.004765047928577188,0.05371924790466525,0.13091954557591556,0.00849773521674091,-0.15596604162729655,0.018756983067489498
0.89,0.1511738386827094,0.6931353420500186,0.1091536914398056,0.06804377128674717,-0.014201854685843755,0.036723181776048004,0.4644376981413241,1.5025055868782469,0.2911731941530645,0.24870414660377718,0.0038168388896760745,0.09870335579630324,0.007494962956038966,0.005047941656214948,0.056742127868779746,0.13823158405636862,0.013253471097600777,-0.15788009523725316,0.019283725961718283
0.9,0.1558512851212118,0.708310987228402,0.11209616431576218,0.07056362994916883,-0.014165626620813446,0.03771919812955916,0.4710461105467379,1.5326848562284734,0.29733158350973293,0.2552895029594749,0.003430221275137269,0.10050434464102824,0.0076905644428230495,0.005346004441684564,0.059917433665179015,0.14590866602607488,0.018167851003464963,-0.15976968071861405,0.019841948777016317
0.91,0.16059465277302154,0.7237902555251198,0.11510052857519458,0.07315000160948434,-0.014133213508566916,0.03873335795700998,0.47762209713327386,1.5632289997731506,0.30355161273508774,0.2620069333363388,0.003054640180094195,0.10233211904702522,0.007891912057357252,0.005659927473195607,0.06325157684367348,0.15396593926452395,0.02324089744491098,-0.1616301555871444,0.020433207990604583
0.92,0.16540362259540936,0.7395767577860292,0.11816740488889506,0.07580421236622523,-0.014104480672938726,0.03976593112334418,0.4841667540198373,1.5941302793145589,0.3098341378308401,0.2688574835325699,0.0026950138284159257,0.10418707635827561,0.008099343786329873,0.005990422944428408,0.06675111012207677,0.1624188640645541,0.028472432110770884,-0.163456568560858,0.021059020623316316
0.93,0.17027788812113587,0.7556740226205882,0.12129742253679511,0.07852759798842092,-0.01407924255108082,0.04081719132793441,0.4906815025250679,1.6253799772278315,0.3161800248006746,0.27584204071998375,0.002356603683494135,0.10606958578246271,0.008313212541999758,0.0063382239250694365,0.0704227210825538,0.1712831961689021,0.03386207668236896,-0.16524364898301375,0.021720852863062384
0.9400000000000001,0.17521715878011498,0.7720854863494231,0.12449121951347947,0.08132150229658236,-0.014057259190776519,0.04188741581317379,0.49716810304576603,1.656968344646354,0.32259015076444825,0.2829613270070945,0.002045028478803119,0.1079799863804095,0.008533885597397404,0.006704084195400596,0.07427322568607056,0.1805749692613791,0.03940925452349886,-0.16698579687283538,0.02242010880593107
0.9500000000000001,0.18022116335807856,0.7888144824284601,0.12774944264537155,0.08418727548269525,-0.014038232608484802,0.042976885052988564,0.5036286685638608,1.6888845486101571,0.3290654051811272,0.290215893679181,0.0017662780251261091,0.10991858506438168,0.00876174390992431,0.007088778048989072,0.07830956173760789,0.1903104773480429,0.045113192835096905,-0.16867707356142414,0.023158119447357392
0.96,0.18528965358805824,0.8058642303400135,0.13107274772058336,0.08712627237616569,-0.014021803010745675,0.044085882421352175,0.5100656776875112,1.7211166183356477,0.33560669115635094,0.29760611615218585,0.0015267267129413181,0.11188565460015515,0.00899718133677676,0.00749310006873173,0.08253878245927242,0.20050625742480258,0.050972926464911916,-0.170311192561904,0.023936132067831357
0.97,0.19042240786957065,0.8232378239428216,0.13446179963234525,0.09013985066285918,-0.01400754488265095,0.04521469384080543,0.5164819871340733,1.753651390768206,0.34221492684800703,0.30513218964199096,0.0013331465789288234,0.11388143159737535,0.009240603748116838,0.007917864881414556,0.08696805033515653,0.2111790728445198,0.05698730139219338,-0.17188151157887682,0.02475530034239298
0.98,0.1956192351094222,0.8409382192748939,0.13791727253683397,0.09322936906446003,-0.013994962948164033,0.04636360741075945,0.5228808435550875,1.786474455625147,0.34889104694009976,0.31279412555129676,0.001192719849362637,0.11590611448110565,0.009492428045459094,0.008363906896968351,0.09160463141414825,0.22234589785231226,0.06315497901974493,-0.17338102578863504,0.025616675458226285
0.99,0.20087997867706162,0.8589682218051697,0.14143985002600343,0.09639618548511583,-0.013983488008214173,0.04753291301537791,0.529265894603292,1.8195701001591886,0.3556360041579208,0.32059174853619987,0.0011130508283921474,0.11795986142846696,0.009753081095203155,0.008832080038127294,0.09645589025875077,0.23402390376215937,0.06947444057132901,-0.17480236092865875,0.026521198018500863
1.0,0.2062045204663798,0.8773304731323807,0.14503022531583706,0.09964165513198953,-0.013972472663725649,0.04872290191052796,0.5356411991377302,1.852921253873239,0.3624507708475005,0.32852469421095637,0.0011021769874977611,0.12004278824133253,0.01002299858952442,0.009323257466830902,0.10152928574508269,0.24623044729037102,0.07594399109352007,-0.17613776880344797,0.0274696915753209
